cell_id,result_path,task,config,rep,model,thinking_level,language,category,reward_binary,reward_partial,total_tokens,turns,tool_calls,agent_wall_s,agent_exit,agent_timed_out,agent_resource_exhausted,verifier_exit,patch_bytes,session_count,session_path,session_bytes,identity_mismatches,has_model_patch,has_verifier_directory,has_verifier_reward,has_verifier_ctrf,has_verifier_log,resource_policy_present,primary_disposition
gpt-5.6-sol/medium/baseline/go-git-worktree-merge-conflicts/rep2,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/go-git-worktree-merge-conflicts/rep2/result.json,go-git-worktree-merge-conflicts,baseline,2,openai-codex/gpt-5.6-sol,medium,go,feature_request,1,1.0,1663881,40,56,529.8,0,False,,0,26316,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/go-git-worktree-merge-conflicts/rep2/session/2026-07-23T13-46-35-500Z_019f8f3a-606c-7180-b003-6d54c82978be.jsonl,333661,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/goreleaser-retry-publish-auditing/rep0,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/goreleaser-retry-publish-auditing/rep0/result.json,goreleaser-retry-publish-auditing,baseline,0,openai-codex/gpt-5.6-sol,medium,go,feature_request,1,1.0,2026968,45,67,784.7,0,False,,0,20888,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/goreleaser-retry-publish-auditing/rep0/session/2026-07-23T13-57-42-926Z_019f8f44-8f8e-7a8f-a3e7-c31782a7787f.jsonl,402378,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/goreleaser-retry-publish-auditing/rep1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/goreleaser-retry-publish-auditing/rep1/result.json,goreleaser-retry-publish-auditing,baseline,1,openai-codex/gpt-5.6-sol,medium,go,feature_request,1,1.0,2163589,55,80,745.2,0,False,,0,23837,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/goreleaser-retry-publish-auditing/rep1/session/2026-07-23T13-57-43-522Z_019f8f44-91e2-782d-811d-81f0f370e7ba.jsonl,410995,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/goreleaser-retry-publish-auditing/rep2,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/goreleaser-retry-publish-auditing/rep2/result.json,goreleaser-retry-publish-auditing,baseline,2,openai-codex/gpt-5.6-sol,medium,go,feature_request,1,1.0,2384857,55,82,896.8,0,False,,0,25620,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/goreleaser-retry-publish-auditing/rep2/session/2026-07-23T13-57-43-501Z_019f8f44-91cd-7261-8370-a9025579b321.jsonl,431461,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/happy-dom-deterministic-intersectionobserver/rep0,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/happy-dom-deterministic-intersectionobserver/rep0/result.json,happy-dom-deterministic-intersectionobserver,baseline,0,openai-codex/gpt-5.6-sol,medium,typescript,feature_request,1,1.0,510913,22,39,413.4,0,False,,0,18032,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/happy-dom-deterministic-intersectionobserver/rep0/session/2026-07-23T13-25-53-797Z_019f8f27-6e05-7485-bf88-67eea0fab945.jsonl,244646,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/happy-dom-deterministic-intersectionobserver/rep1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/happy-dom-deterministic-intersectionobserver/rep1/result.json,happy-dom-deterministic-intersectionobserver,baseline,1,openai-codex/gpt-5.6-sol,medium,typescript,feature_request,0,0.8695652173913043,698279,23,40,435.9,0,False,,0,21323,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/happy-dom-deterministic-intersectionobserver/rep1/session/2026-07-23T13-25-53-822Z_019f8f27-6e1e-7314-8678-3842d801be1c.jsonl,292333,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/happy-dom-deterministic-intersectionobserver/rep2,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/happy-dom-deterministic-intersectionobserver/rep2/result.json,happy-dom-deterministic-intersectionobserver,baseline,2,openai-codex/gpt-5.6-sol,medium,typescript,feature_request,0,0.8695652173913043,707403,23,48,422.3,0,False,,0,22585,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/happy-dom-deterministic-intersectionobserver/rep2/session/2026-07-23T13-25-53-751Z_019f8f27-6dd7-70e9-90c2-e2c8c1648b18.jsonl,295694,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/httpx-multipart-response-parsing/rep0,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/httpx-multipart-response-parsing/rep0/result.json,httpx-multipart-response-parsing,baseline,0,openai-codex/gpt-5.6-sol,medium,python,feature_request,1,1.0,831051,26,42,383.3,0,False,,0,16096,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/httpx-multipart-response-parsing/rep0/session/2026-07-23T13-49-11-483Z_019f8f3c-c1bb-7072-96b2-1e4cff976624.jsonl,302346,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/httpx-multipart-response-parsing/rep1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/httpx-multipart-response-parsing/rep1/result.json,httpx-multipart-response-parsing,baseline,1,openai-codex/gpt-5.6-sol,medium,python,feature_request,1,1.0,956657,30,51,434.5,0,False,,0,17314,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/httpx-multipart-response-parsing/rep1/session/2026-07-23T13-49-11-567Z_019f8f3c-c20f-790c-b219-78135e45c041.jsonl,321269,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/httpx-multipart-response-parsing/rep2,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/httpx-multipart-response-parsing/rep2/result.json,httpx-multipart-response-parsing,baseline,2,openai-codex/gpt-5.6-sol,medium,python,feature_request,1,1.0,1053386,27,50,444.4,0,False,,0,17441,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/httpx-multipart-response-parsing/rep2/session/2026-07-23T13-49-11-665Z_019f8f3c-c271-79f6-bbcb-5d50fed4582f.jsonl,376331,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/katex-multicolumn-array-spans/rep0,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/katex-multicolumn-array-spans/rep0/result.json,katex-multicolumn-array-spans,baseline,0,openai-codex/gpt-5.6-sol,medium,javascript,feature_request,0,0.9971139971139971,1480068,45,57,491.7,0,False,,0,20025,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/katex-multicolumn-array-spans/rep0/session/2026-07-23T13-24-46-413Z_019f8f26-66cd-740d-97f8-df60b7a2a061.jsonl,367552,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/katex-multicolumn-array-spans/rep1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/katex-multicolumn-array-spans/rep1/result.json,katex-multicolumn-array-spans,baseline,1,openai-codex/gpt-5.6-sol,medium,javascript,feature_request,0,0.9971139971139971,1570360,36,58,410.9,0,False,,0,20827,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/katex-multicolumn-array-spans/rep1/session/2026-07-23T13-25-08-866Z_019f8f26-be82-708f-a21c-99645d9a3b99.jsonl,433360,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/katex-multicolumn-array-spans/rep2,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/katex-multicolumn-array-spans/rep2/result.json,katex-multicolumn-array-spans,baseline,2,openai-codex/gpt-5.6-sol,medium,javascript,feature_request,1,1.0,1565980,40,68,520.1,0,False,,0,28780,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/katex-multicolumn-array-spans/rep2/session/2026-07-23T13-24-45-637Z_019f8f26-63c5-7166-b663-4b38727b1008.jsonl,447081,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/koota-query-predicates/rep0,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/koota-query-predicates/rep0/result.json,koota-query-predicates,baseline,0,openai-codex/gpt-5.6-sol,medium,typescript,feature_request,0,0.9906976744186047,4727908,80,115,876.9,0,False,,0,56247,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/koota-query-predicates/rep0/session/2026-07-23T13-33-26-696Z_019f8f2e-5726-78f4-b704-c85809352e5d.jsonl,725897,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/koota-query-predicates/rep1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/koota-query-predicates/rep1/result.json,koota-query-predicates,baseline,1,openai-codex/gpt-5.6-sol,medium,typescript,feature_request,0,0.9813953488372092,3243642,66,97,763.1,0,False,,0,62505,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/koota-query-predicates/rep1/session/2026-07-23T13-33-24-647Z_019f8f2e-4f27-78bf-a718-734524978e16.jsonl,619649,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/koota-query-predicates/rep2,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/koota-query-predicates/rep2/result.json,koota-query-predicates,baseline,2,openai-codex/gpt-5.6-sol,medium,typescript,feature_request,0,0.9813953488372092,4512710,82,118,744.6,0,False,,0,45736,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/koota-query-predicates/rep2/session/2026-07-23T13-33-25-635Z_019f8f2e-5303-7df3-addb-d56a27499313.jsonl,681370,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/langchain-request-coalescing/rep0,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/langchain-request-coalescing/rep0/result.json,langchain-request-coalescing,baseline,0,openai-codex/gpt-5.6-sol,medium,python,feature_request,1,1.0,1620692,44,54,592.5,0,False,,0,33594,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/langchain-request-coalescing/rep0/session/2026-07-23T13-34-54-680Z_019f8f2f-aed8-78df-a5eb-6e1a9fdac749.jsonl,362949,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/langchain-request-coalescing/rep1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/langchain-request-coalescing/rep1/result.json,langchain-request-coalescing,baseline,1,openai-codex/gpt-5.6-sol,medium,python,feature_request,0,0.9893617021276596,2414122,51,73,810.8,0,False,,0,40841,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/langchain-request-coalescing/rep1/session/2026-07-23T13-34-54-420Z_019f8f2f-add4-7611-8b9b-80f6e3a811bb.jsonl,550865,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/langchain-request-coalescing/rep2,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/langchain-request-coalescing/rep2/result.json,langchain-request-coalescing,baseline,2,openai-codex/gpt-5.6-sol,medium,python,feature_request,0,0.9893617021276596,2462141,56,79,735.5,0,False,,0,38842,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/langchain-request-coalescing/rep2/session/2026-07-23T13-34-54-712Z_019f8f2f-aef8-76cd-8853-1494a6d381c3.jsonl,480974,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/mashumaro-flattened-dataclass-fields/rep0,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/mashumaro-flattened-dataclass-fields/rep0/result.json,mashumaro-flattened-dataclass-fields,baseline,0,openai-codex/gpt-5.6-sol,medium,python,feature_request,0,0.9999002659574469,1937892,49,64,709.1,0,False,,0,26823,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/mashumaro-flattened-dataclass-fields/rep0/session/2026-07-23T13-34-34-074Z_019f8f2f-5e5a-7c52-8cc8-f7f49417d928.jsonl,483005,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/mashumaro-flattened-dataclass-fields/rep1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/mashumaro-flattened-dataclass-fields/rep1/result.json,mashumaro-flattened-dataclass-fields,baseline,1,openai-codex/gpt-5.6-sol,medium,python,feature_request,1,1.0,2608835,60,72,752.5,0,False,,0,28310,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/mashumaro-flattened-dataclass-fields/rep1/session/2026-07-23T13-34-37-230Z_019f8f2f-6aae-7387-98b2-29ba20e6e978.jsonl,571856,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/mashumaro-flattened-dataclass-fields/rep2,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/mashumaro-flattened-dataclass-fields/rep2/result.json,mashumaro-flattened-dataclass-fields,baseline,2,openai-codex/gpt-5.6-sol,medium,python,feature_request,0,0.9999002659574469,2512579,56,72,762.1,0,False,,0,24896,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/mashumaro-flattened-dataclass-fields/rep2/session/2026-07-23T13-34-36-409Z_019f8f2f-6779-7ed6-9759-cf77bf4c82b9.jsonl,560353,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/meriyah-explicit-resource-declarations/rep0,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/meriyah-explicit-resource-declarations/rep0/result.json,meriyah-explicit-resource-declarations,baseline,0,openai-codex/gpt-5.6-sol,medium,typescript,feature_request,1,1.0,2660143,53,76,594.7,0,False,,0,17530,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/meriyah-explicit-resource-declarations/rep0/session/2026-07-23T13-25-08-931Z_019f8f26-bec3-75a6-99ac-957cccb49006.jsonl,473826,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/meriyah-explicit-resource-declarations/rep1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/meriyah-explicit-resource-declarations/rep1/result.json,meriyah-explicit-resource-declarations,baseline,1,openai-codex/gpt-5.6-sol,medium,typescript,feature_request,1,1.0,2331551,46,67,512.0,0,False,,0,18455,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/meriyah-explicit-resource-declarations/rep1/session/2026-07-23T13-25-05-454Z_019f8f26-b12e-713d-b90a-cd1d61d731ad.jsonl,451678,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/meriyah-explicit-resource-declarations/rep2,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/meriyah-explicit-resource-declarations/rep2/result.json,meriyah-explicit-resource-declarations,baseline,2,openai-codex/gpt-5.6-sol,medium,typescript,feature_request,1,1.0,1205219,31,45,334.9,0,False,,0,17075,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/meriyah-explicit-resource-declarations/rep2/session/2026-07-23T13-25-08-696Z_019f8f26-bdd8-732f-b509-d6766fd0510e.jsonl,330812,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/mobly-grouped-test-barriers/rep0,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/mobly-grouped-test-barriers/rep0/result.json,mobly-grouped-test-barriers,baseline,0,openai-codex/gpt-5.6-sol,medium,python,feature_request,1,1.0,953313,27,40,367.4,0,False,,0,24413,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/mobly-grouped-test-barriers/rep0/session/2026-07-23T13-42-39-911Z_019f8f36-c827-75cd-8d1f-310358eca6f8.jsonl,351270,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/mobly-grouped-test-barriers/rep1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/mobly-grouped-test-barriers/rep1/result.json,mobly-grouped-test-barriers,baseline,1,openai-codex/gpt-5.6-sol,medium,python,feature_request,1,1.0,1475923,39,51,403.1,0,False,,0,23506,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/mobly-grouped-test-barriers/rep1/session/2026-07-23T13-42-39-957Z_019f8f36-c855-7233-aba4-89b28173a27d.jsonl,385156,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/mobly-grouped-test-barriers/rep2,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/mobly-grouped-test-barriers/rep2/result.json,mobly-grouped-test-barriers,baseline,2,openai-codex/gpt-5.6-sol,medium,python,feature_request,1,1.0,1005270,28,34,284.7,0,False,,0,18279,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/mobly-grouped-test-barriers/rep2/session/2026-07-23T13-44-42-643Z_019f8f38-a793-77d4-b62d-33e6e8eab560.jsonl,334896,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/obsidian-linter-link-format-conversion/rep0,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/obsidian-linter-link-format-conversion/rep0/result.json,obsidian-linter-link-format-conversion,baseline,0,openai-codex/gpt-5.6-sol,medium,typescript,feature_request,1,1.0,1873843,41,70,485.2,0,False,,0,19657,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/obsidian-linter-link-format-conversion/rep0/session/2026-07-23T13-25-59-076Z_019f8f27-82a4-7548-8ad8-be2d78564ba3.jsonl,397647,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/obsidian-linter-link-format-conversion/rep1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/obsidian-linter-link-format-conversion/rep1/result.json,obsidian-linter-link-format-conversion,baseline,1,openai-codex/gpt-5.6-sol,medium,typescript,feature_request,0,0.9991603694374476,1369477,39,61,496.7,0,False,,0,14564,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/obsidian-linter-link-format-conversion/rep1/session/2026-07-23T13-25-59-155Z_019f8f27-82f3-7ce8-8ac9-ff6c126958bf.jsonl,312415,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/obsidian-linter-link-format-conversion/rep2,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/obsidian-linter-link-format-conversion/rep2/result.json,obsidian-linter-link-format-conversion,baseline,2,openai-codex/gpt-5.6-sol,medium,typescript,feature_request,1,1.0,1370309,35,50,380.1,0,False,,0,16259,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/obsidian-linter-link-format-conversion/rep2/session/2026-07-23T13-25-59-189Z_019f8f27-8315-777c-8ebe-dc7784e36cee.jsonl,315954,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/participle-grammar-conflict-analysis/rep0,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/participle-grammar-conflict-analysis/rep0/result.json,participle-grammar-conflict-analysis,baseline,0,openai-codex/gpt-5.6-sol,medium,go,feature_request,0,0.9959016393442623,637353,24,35,306.0,0,False,,0,18537,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/participle-grammar-conflict-analysis/rep0/session/2026-07-23T13-34-02-902Z_019f8f2e-e496-7317-b99c-ffdcc8a1c636.jsonl,273398,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/participle-grammar-conflict-analysis/rep1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/participle-grammar-conflict-analysis/rep1/result.json,participle-grammar-conflict-analysis,baseline,1,openai-codex/gpt-5.6-sol,medium,go,feature_request,0,0.9959016393442623,420096,19,27,321.6,0,False,,0,20953,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/participle-grammar-conflict-analysis/rep1/session/2026-07-23T13-34-03-270Z_019f8f2e-e606-7363-9a7f-dbb54d09da48.jsonl,200596,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/participle-grammar-conflict-analysis/rep2,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/participle-grammar-conflict-analysis/rep2/result.json,participle-grammar-conflict-analysis,baseline,2,openai-codex/gpt-5.6-sol,medium,go,feature_request,0,0.9959016393442623,505267,19,21,327.5,0,False,,0,18353,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/participle-grammar-conflict-analysis/rep2/session/2026-07-23T13-34-03-389Z_019f8f2e-e67d-7c4e-a046-15d04385662f.jsonl,243570,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/pest-character-class-coalescing/rep0,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/pest-character-class-coalescing/rep0/result.json,pest-character-class-coalescing,baseline,0,openai-codex/gpt-5.6-sol,medium,rust,feature_request,1,1.0,1836706,39,49,474.0,0,False,,0,19597,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/pest-character-class-coalescing/rep0/session/2026-07-23T13-25-32-009Z_019f8f27-18e9-7071-878f-89bb5f936c42.jsonl,425588,,True,True,True,True,True,False,eligible
gpt-5.6-sol/medium/baseline/pest-character-class-coalescing/rep1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/pest-character-class-coalescing/rep1/result.json,pest-character-class-coalescing,baseline,1,openai-codex/gpt-5.6-sol,medium,rust,feature_request,0,0.9971751412429378,1936726,46,53,574.0,0,False,,0,17602,1,/home/will/evals/deep-swe-bench/results/gpt-5.6-sol/medium/baseline/pest-character-class-coalescing/rep1/session/2026-07-23T13-25-32-380Z_019f8f27-1a5c-753e-a170-d99710ba1279.jsonl,407051,,True,True,True,True,True,False,eligible
